set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
pilot8	ERR1713334	k141_232805	k141_232805_1 # 3 # 1121 # 1 # ID=52384_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.349	vanT gene in vanG cluster	3002972	Strict	34.5	52.25	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6745	0.2094	0.1161
pilot8	ERR1713334	k141_431041	k141_431041_4 # 1261 # 2073 # 1 # ID=53036_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.659	vanY gene in vanB cluster	3002956	Strict	30.81	100.75	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.0914	0.5565	0.352
pilot8	ERR1713334	k141_497281	k141_497281_1 # 356 # 1090 # -1 # ID=53595_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.261	ErmG	3000522	Strict	98.36	100.00	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	yes	plasmid_like	0.2174	0.4842	0.2984
pilot8	ERR1713334	k141_365566	k141_365566_5 # 3681 # 4025 # -1 # ID=53716_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	qacG	3007015	Strict	46.15	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.1088	0.8172	0.0741
pilot8	ERR1713334	k141_233896	k141_233896_2 # 970 # 2499 # -1 # ID=53889_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534	vanT gene in vanG cluster	3002972	Strict	35.5	71.49	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.744	0.22	0.036
pilot8	ERR1713334	k141_365743	k141_365743_3 # 2037 # 2360 # 1 # ID=53977_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370	qacJ	3007014	Strict	53.27	100.00	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	plasmid_like	0.0501	0.8595	0.0905
pilot8	ERR1713334	k141_34891	k141_34891_4 # 2210 # 2374 # -1 # ID=54410_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.352	vanY gene in vanM cluster	3002961	Strict	64.0	23.18	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.7444	0.166	0.0896
pilot8	ERR1713334	k141_234417	k141_234417_4 # 2867 # 3757 # -1 # ID=54762_4;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.658	vanY gene in vanB cluster	3002956	Strict	37.26	110.45	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.141	0.701	0.158
pilot8	ERR1713334	k141_168376	k141_168376_2 # 1360 # 2544 # 1 # ID=55766_2;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.531	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	Strict	99.49	96.33	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	pulvomycin	yes	chromosome_like	0.4807	0.1841	0.3352
pilot8	ERR1713334	k141_102906	k141_102906_1 # 5 # 727 # -1 # ID=56569_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.542	baeR	3000828	Perfect	100.0	100.00	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.1369	0.59	0.2731
pilot8	ERR1713334	k141_301063	k141_301063_3 # 700 # 1029 # -1 # ID=56675_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.409	qacG	3007015	Strict	49.06	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.875	0.0985	0.0266
pilot8	ERR1713334	k141_368306	k141_368306_6 # 4338 # 5402 # -1 # ID=57911_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.654	vanG	3002909	Strict	39.08	101.43	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	yes	chromosome_like	0.9365	0.0423	0.0212
pilot8	ERR1713334	k141_434639	k141_434639_3 # 1988 # 2476 # 1 # ID=58219_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.462	ANT(3'')-IIc	3004091	Strict	85.28	62.93	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0016	0.9946	0.0039
pilot8	ERR1713334	k141_236948	k141_236948_3 # 1973 # 3160 # -1 # ID=58486_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680	vanT gene in vanG cluster	3002972	Strict	32.05	55.48	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7125	0.2416	0.0459
pilot8	ERR1713334	k141_170385	k141_170385_11 # 11360 # 12490 # -1 # ID=58824_11;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.455	vanT gene in vanG cluster	3002972	Strict	37.75	52.81	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.5058	0.4166	0.0775
pilot8	ERR1713334	k141_237671	k141_237671_2 # 344 # 1315 # -1 # ID=59481_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497	vanH gene in vanM cluster	3002947	Strict	38.06	99.08	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.6188	0.2127	0.1684
pilot8	ERR1713334	k141_435814	k141_435814_1 # 61 # 1161 # 1 # ID=59913_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.527	vanT gene in vanG cluster	3002972	Strict	33.7	51.40	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7235	0.1721	0.1045
pilot8	ERR1713334	k141_105803	k141_105803_3 # 364 # 1248 # 1 # ID=60430_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.367	mphG	3003742	Strict	98.98	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	yes	plasmid_like	0.2023	0.6139	0.1839
pilot8	ERR1713334	k141_105994	k141_105994_1 # 3 # 1520 # -1 # ID=60755_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	vanW gene in vanI cluster	3003724	Strict	27.63	135.66	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	plasmid_like	0.22	0.4519	0.3281
pilot8	ERR1713334	k141_437742	k141_437742_1 # 86 # 790 # -1 # ID=62676_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.291	EBR-4	3005462	Strict	90.17	99.57	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase		yes	chromosome_like	0.4948	0.4217	0.0835
pilot8	ERR1713334	k141_173542	k141_173542_2 # 1153 # 1647 # 1 # ID=63421_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	lnuC	3002837	Strict	98.17	100.00	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin	yes	plasmid_like	0.074	0.5773	0.3487
pilot8	ERR1713334	k141_173822	k141_173822_1 # 2 # 439 # 1 # ID=63836_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.438	ANT(3'')-IIc	3004091	Strict	85.0	55.98	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0872	0.7814	0.1314
pilot8	ERR1713334	k141_41422	k141_41422_1 # 95 # 1315 # 1 # ID=63934_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.565	tet(40)	3000567	Strict	99.26	100.00	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.1806	0.6911	0.1283
pilot8	ERR1713334	k141_372365	k141_372365_1 # 3 # 1229 # 1 # ID=63938_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.354	vanT gene in vanG cluster	3002972	Strict	34.05	57.30	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7895	0.1028	0.1077
pilot8	ERR1713334	k141_174047	k141_174047_3 # 1603 # 2835 # 1 # ID=64247_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	Escherichia coli mdfA	3001328	Strict	96.83	100.00	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline; benzalkonium chloride	yes	plasmid_like	0.1035	0.8556	0.0409
pilot8	ERR1713334	k141_507088	k141_507088_3 # 2014 # 3000 # 1 # ID=67717_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.398	vanH gene in vanO cluster	3002948	Strict	37.42	93.71	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.2169	0.6784	0.1047
pilot8	ERR1713334	k141_177061	k141_177061_3 # 4291 # 5499 # -1 # ID=68579_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.599	vanT gene in vanG cluster	3002972	Strict	34.84	56.46	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.6201	0.2517	0.1282
pilot8	ERR1713334	k141_309180	k141_309180_4 # 2623 # 3825 # -1 # ID=68839_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.636	vanT gene in vanG cluster	3002972	Strict	35.37	56.18	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	plasmid_like	0.3085	0.5146	0.1769
pilot8	ERR1713334	k141_177514	k141_177514_3 # 1571 # 3109 # -1 # ID=69295_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.416	emrY	3000254	Strict	99.8	100.00	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.1804	0.7645	0.055
pilot8	ERR1713334	k141_177514	k141_177514_4 # 3109 # 4272 # -1 # ID=69295_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.417	emrK	3000206	Strict	99.72	110.26	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	yes	plasmid_like	0.1804	0.7645	0.055
pilot8	ERR1713334	k141_309810	k141_309810_1 # 210 # 1040 # 1 # ID=69718_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	vanW gene in vanG cluster	3002965	Strict	32.35	98.22	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.336	0.4942	0.1698
pilot8	ERR1713334	k141_509491	k141_509491_3 # 2269 # 3744 # 1 # ID=70957_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.400	msrE	3003109	Perfect	100.0	100.00	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	erythromycin	yes	plasmid_like	0.0014	0.9936	0.0049
pilot8	ERR1713334	k141_509491	k141_509491_4 # 3800 # 4684 # 1 # ID=70957_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	mphE	3003741	Perfect	100.0	100.00	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin	yes	plasmid_like	0.0014	0.9936	0.0049
pilot8	ERR1713334	k141_179783	k141_179783_2 # 733 # 2328 # -1 # ID=72376_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.270	vanW gene in vanI cluster	3003724	Strict	36.19	142.36	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.7737	0.1606	0.0657
pilot8	ERR1713334	k141_47474	k141_47474_4 # 1978 # 3345 # 1 # ID=72524_4;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.543	mdtA	3000792	Strict	99.52	109.64	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	yes	plasmid_like	0.0235	0.9505	0.0259
pilot8	ERR1713334	k141_444765	k141_444765_2 # 485 # 2410 # 1 # ID=72601_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	tet(Q)	3000191	Strict	89.24	97.56	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.0913	0.6953	0.2133
pilot8	ERR1713334	k141_47735	k141_47735_3 # 1874 # 3715 # 1 # ID=72866_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	vanW gene in vanI cluster	3003724	Strict	31.27	164.34	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.5764	0.3178	0.1057
pilot8	ERR1713334	k141_445437	k141_445437_3 # 1481 # 1636 # -1 # ID=73602_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.647	vanY gene in vanB cluster	3002956	Strict	51.02	19.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.1643	0.7062	0.1295
pilot8	ERR1713334	k141_446061	k141_446061_2 # 535 # 1398 # -1 # ID=74541_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	aadS	3004683	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	yes	chromosome_like	0.6966	0.2384	0.0651
pilot8	ERR1713334	k141_313594	k141_313594_1 # 102 # 596 # -1 # ID=74922_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.325	dfrF	3002867	Perfect	100.0	100.00	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	yes	virus_like	0.2966	0.3258	0.3776
pilot8	ERR1713334	k141_380847	k141_380847_6 # 1314 # 2153 # 1 # ID=75933_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.717	vanY gene in vanM cluster	3002961	Strict	31.65	119.74	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.9547	0.0326	0.0127
pilot8	ERR1713334	k141_249546	k141_249546_2 # 746 # 2665 # -1 # ID=76164_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.531	tet(W)	3000194	Perfect	100.0	100.00	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	yes	plasmid_like	0.055	0.8363	0.1088
pilot8	ERR1713334	k141_117286	k141_117286_1 # 475 # 1341 # 1 # ID=77138_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.364	ESP-1	3003717	Strict	92.01	99.31	carbapenem	antibiotic inactivation	ESP beta-lactamase		yes	chromosome_like	0.9326	0.0436	0.0238
pilot8	ERR1713334	k141_51839	k141_51839_2 # 256 # 588 # 1 # ID=78615_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	qacJ	3007014	Strict	36.54	102.80	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	yes	chromosome_like	0.9613	0.0281	0.0106
pilot8	ERR1713334	k141_51914	k141_51914_3 # 2524 # 3990 # -1 # ID=78730_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558	mdtP	3003550	Strict	98.16	100.00	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	yes	plasmid_like	0.3192	0.5335	0.1474
pilot8	ERR1713334	k141_382929	k141_382929_1 # 185 # 1018 # 1 # ID=78900_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.663	vanY gene in vanB cluster	3002956	Strict	32.09	103.36	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.5944	0.2712	0.1344
pilot8	ERR1713334	k141_449823	k141_449823_1 # 272 # 1267 # 1 # ID=79643_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.602	vanH gene in vanO cluster	3002948	Strict	40.97	94.57	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	yes	chromosome_like	0.7686	0.1682	0.0632
pilot8	ERR1713334	k141_52795	k141_52795_3 # 290 # 1786 # 1 # ID=79985_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.377	vanW gene in vanI cluster	3003724	Strict	24.51	133.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.4228	0.3163	0.2609
pilot8	ERR1713334	k141_516689	k141_516689_1 # 76 # 1236 # 1 # ID=81370_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.249	vanW gene in vanI cluster	3003724	Strict	28.66	103.75	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.7338	0.1502	0.116
pilot8	ERR1713334	k141_318102	k141_318102_71 # 65937 # 66737 # 1 # ID=81409_71;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.409	vanY gene in vanM cluster	3002961	Strict	28.28	114.16	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	yes	chromosome_like	0.6663	0.2269	0.1068
pilot8	ERR1713334	k141_318544	k141_318544_1 # 409 # 1254 # -1 # ID=81981_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538	aadA6	3002606	Perfect	100.0	100.00	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	yes	plasmid_like	0.0819	0.75	0.1681
pilot8	ERR1713334	k141_186794	k141_186794_2 # 379 # 1203 # 1 # ID=82052_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.467	OXA-211	3001710	Strict	97.45	100.00	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	yes	plasmid_like	0.4406	0.5037	0.0557
pilot8	ERR1713334	k141_517755	k141_517755_2 # 264 # 1121 # 1 # ID=82898_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	vanW gene in vanG cluster	3002965	Strict	31.29	101.42	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.3164	0.4449	0.2387
pilot8	ERR1713334	k141_55206	k141_55206_3 # 2665 # 4521 # -1 # ID=83086_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	vanT gene in vanG cluster	3002972	Strict	33.75	86.80	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9783	0.0152	0.0064
pilot8	ERR1713334	k141_386761	k141_386761_2 # 627 # 959 # 1 # ID=84330_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.435	Escherichia coli emrE	3004039	Strict	98.18	100.00	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin	yes	chromosome_like	0.5635	0.357	0.0795
pilot8	ERR1713334	k141_255918	k141_255918_2 # 1834 # 3012 # -1 # ID=85103_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.408	vanT gene in vanG cluster	3002972	Strict	38.77	55.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.9009	0.0654	0.0337
pilot8	ERR1713334	k141_189641	k141_189641_2 # 77 # 829 # 1 # ID=86078_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	vanXY gene in vanG cluster	3003069	Strict	47.83	98.43	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	vancomycin	yes	chromosome_like	0.7638	0.1214	0.1147
pilot8	ERR1713334	k141_189641	k141_189641_3 # 816 # 1400 # 1 # ID=86078_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.591	vanT gene in vanG cluster	3002972	Strict	46.5	27.39	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	yes	chromosome_like	0.7638	0.1214	0.1147
pilot8	ERR1713334	k141_124102	k141_124102_2 # 464 # 1189 # 1 # ID=86312_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.326	vanY gene in vanB cluster	3002956	Strict	47.77	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	yes	plasmid_like	0.3197	0.5009	0.1794
